204,"(86.0, 87.0, 80.0)","[(0.34293652, (86.0, 87.0, 80.0)), (0.14833333, (157.0, 154.0, 162.0)), (0.14595237, (118.0, 115.0, 113.0)), (0.07325397, (195.0, 183.0, 184.0)), (0.1102381, (202.0, 193.0, 164.0))]"
205,"(136.0, 122.0, 125.0)","[(0.31936508, (136.0, 122.0, 125.0)), (0.058809523, (179.0, 153.0, 159.0)), (0.21619047, (165.0, 147.0, 149.0)), (0.15174603, (209.0, 192.0, 194.0)), (0.041031744, (147.0, 121.0, 134.0))]"
206,"(83.0, 88.0, 77.0)","[(0.18476191, (83.0, 88.0, 77.0)), (0.01436508, (151.0, 38.0, 112.0)), (0.008730159, (207.0, 47.0, 123.0)), (0.0062698415, (79.0, 68.0, 124.0)), (0.0075396826, (67.0, 48.0, 88.0))]"
207,"(115.0, 121.0, 98.0)","[(0.08753968, (115.0, 121.0, 98.0)), (0.16087301, (113.0, 118.0, 107.0)), (0.22095238, (83.0, 87.0, 77.0)), (0.06285714, (86.0, 90.0, 69.0)), (0.056190476, (112.0, 122.0, 89.0))]"
208,"(51.0, 55.0, 33.0)","[(0.18507937, (51.0, 55.0, 33.0)), (0.048730157, (116.0, 124.0, 84.0)), (0.033095237, (246.0, 244.0, 242.0)), (8.7301584E-4, (213.0, 157.0, 12.0)), (0.1097619, (77.0, 86.0, 53.0))]"
209,"(84.0, 85.0, 83.0)","[(0.26492062, (84.0, 85.0, 83.0)), (0.004206349, (223.0, 188.0, 50.0)), (0.06111111, (58.0, 45.0, 76.0)), (0.0015873016, (187.0, 163.0, 69.0)), (0.0023015873, (182.0, 69.0, 129.0))]"
210,"(205.0, 163.0, 38.0)","[(0.0076984125, (205.0, 163.0, 38.0)), (0.17349206, (56.0, 57.0, 50.0)), (0.0037301588, (142.0, 113.0, 56.0)), (0.010714286, (160.0, 46.0, 97.0)), (0.04420635, (57.0, 42.0, 67.0))]"
211,"(148.0, 152.0, 122.0)","[(0.036984127, (148.0, 152.0, 122.0)), (7.142857E-4, (160.0, 162.0, 69.0)), (0.0026984126, (78.0, 82.0, 150.0)), (0.0014285714, (130.0, 145.0, 244.0)), (0.0054761907, (167.0, 141.0, 176.0))]"
212,"(78.0, 90.0, 53.0)","[(0.17674603, (78.0, 90.0, 53.0)), (0.004206349, (85.0, 104.0, 235.0)), (0.0054761907, (64.0, 71.0, 139.0)), (0.0057936506, (66.0, 69.0, 166.0)), (0.112222224, (108.0, 120.0, 80.0))]"
213,"(155.0, 157.0, 127.0)","[(0.076031744, (155.0, 157.0, 127.0)), (0.0044444446, (138.0, 47.0, 148.0)), (0.023095239, (57.0, 44.0, 74.0)), (0.0054761907, (73.0, 75.0, 141.0)), (0.004285714, (67.0, 72.0, 169.0))]"
214,"(159.0, 159.0, 134.0)","[(0.12325397, (159.0, 159.0, 134.0)), (0.12992063, (88.0, 85.0, 82.0)), (0.032380953, (63.0, 47.0, 81.0)), (0.003968254, (131.0, 45.0, 141.0)), (0.0026190476, (84.0, 36.0, 105.0))]"
215,"(51.0, 47.0, 78.0)","[(0.06563492, (51.0, 47.0, 78.0)), (0.117698416, (239.0, 249.0, 253.0)), (0.2553968, (84.0, 86.0, 89.0)), (0.0017460317, (187.0, 82.0, 153.0)), (0.042539682, (80.0, 83.0, 105.0))]"
216,"(91.0, 85.0, 81.0)","[(0.1711111, (91.0, 85.0, 81.0)), (0.01904762, (83.0, 78.0, 114.0)), (0.04111111, (30.0, 27.0, 32.0)), (0.0038095238, (149.0, 43.0, 77.0)), (0.010476191, (99.0, 25.0, 49.0))]"
217,"(125.0, 120.0, 96.0)","[(0.107063495, (125.0, 120.0, 96.0)), (0.014206349, (195.0, 81.0, 121.0)), (0.0012698412, (85.0, 109.0, 197.0)), (0.004047619, (78.0, 80.0, 145.0)), (0.09428571, (54.0, 48.0, 55.0))]"
218,"(80.0, 85.0, 77.0)","[(0.1365873, (80.0, 85.0, 77.0)), (0.057619046, (76.0, 90.0, 60.0)), (0.04079365, (119.0, 120.0, 94.0)), (0.042857144, (234.0, 245.0, 247.0)), (0.0016666667, (52.0, 75.0, 162.0))]"
219,"(88.0, 122.0, 172.0)","[(0.023968253, (88.0, 122.0, 172.0)), (0.13714285, (52.0, 52.0, 48.0)), (0.0011111111, (154.0, 158.0, 65.0)), (0.010396825, (112.0, 149.0, 201.0)), (0.00952381, (236.0, 241.0, 243.0))]"
220,"(54.0, 53.0, 28.0)","[(0.16071428, (54.0, 53.0, 28.0)), (0.044603176, (183.0, 197.0, 221.0)), (0.25714287, (26.0, 24.0, 19.0)), (0.003888889, (84.0, 24.0, 69.0)), (0.0027777778, (152.0, 153.0, 84.0))]"
221,"(85.0, 80.0, 47.0)","[(0.062619045, (85.0, 80.0, 47.0)), (0.006746032, (97.0, 29.0, 77.0)), (0.055238094, (184.0, 196.0, 214.0)), (7.142857E-4, (203.0, 202.0, 99.0)), (1.5873015E-4, (224.0, 231.0, 96.0))]"
222,"(182.0, 197.0, 219.0)","[(0.0668254, (182.0, 197.0, 219.0)), (0.084603176, (88.0, 84.0, 51.0)), (0.003095238, (93.0, 28.0, 72.0)), (8.7301584E-4, (130.0, 41.0, 99.0)), (0.021666666, (209.0, 224.0, 246.0))]"
223,"(188.0, 192.0, 203.0)","[(0.05722222, (188.0, 192.0, 203.0)), (0.09301587, (96.0, 86.0, 56.0)), (0.0053968253, (209.0, 196.0, 134.0)), (0.016746031, (127.0, 118.0, 63.0)), (0.00968254, (83.0, 40.0, 52.0))]"
224,"(245.0, 231.0, 227.0)","[(0.6581746, (245.0, 231.0, 227.0)), (0.0056349207, (250.0, 235.0, 219.0)), (0.004126984, (241.0, 213.0, 216.0)), (0.18325397, (231.0, 202.0, 203.0)), (0.1486508, (227.0, 206.0, 200.0))]"
225,"(128.0, 154.0, 188.0)","[(0.049126983, (128.0, 154.0, 188.0)), (0.04968254, (52.0, 50.0, 24.0)), (0.0019047619, (84.0, 87.0, 21.0)), (0.013571428, (239.0, 241.0, 243.0)), (0.0015873016, (148.0, 153.0, 58.0))]"
226,"(146.0, 160.0, 182.0)","[(0.036111113, (146.0, 160.0, 182.0)), (0.09476191, (92.0, 85.0, 54.0)), (0.021904763, (131.0, 117.0, 61.0)), (0.034761906, (243.0, 242.0, 242.0)), (0.001984127, (247.0, 243.0, 136.0))]"
227,"(129.0, 120.0, 60.0)","[(0.010714286, (129.0, 120.0, 60.0)), (0.0022222223, (163.0, 163.0, 68.0)), (0.04222222, (245.0, 243.0, 241.0)), (0.027698413, (184.0, 196.0, 232.0)), (0.21944444, (53.0, 49.0, 48.0))]"
228,"(156.0, 157.0, 85.0)","[(0.005873016, (156.0, 157.0, 85.0)), (0.0034126984, (202.0, 201.0, 100.0)), (0.003968254, (86.0, 30.0, 82.0)), (0.32182539, (56.0, 51.0, 50.0)), (0.021349207, (245.0, 241.0, 206.0))]"
229,"(89.0, 83.0, 56.0)","[(0.04436508, (89.0, 83.0, 56.0)), (0.011984127, (204.0, 197.0, 92.0)), (0.06, (246.0, 246.0, 247.0)), (0.028015872, (175.0, 191.0, 230.0)), (0.027777778, (125.0, 119.0, 90.0))]"
230,"(94.0, 86.0, 31.0)","[(0.017777778, (94.0, 86.0, 31.0)), (0.004126984, (204.0, 201.0, 95.0)), (0.014920635, (245.0, 241.0, 211.0)), (0.01436508, (147.0, 158.0, 197.0)), (0.0055555557, (76.0, 86.0, 135.0))]"
231,"(204.0, 201.0, 95.0)","[(0.010476191, (204.0, 201.0, 95.0)), (0.050396826, (88.0, 85.0, 55.0)), (0.052857142, (244.0, 243.0, 243.0)), (0.0092857145, (189.0, 189.0, 216.0)), (0.00952381, (239.0, 236.0, 129.0))]"
232,"(204.0, 203.0, 95.0)","[(0.011428571, (204.0, 203.0, 95.0)), (0.0718254, (242.0, 244.0, 241.0)), (0.014126984, (117.0, 124.0, 59.0)), (0.057063494, (87.0, 87.0, 57.0)), (0.008253968, (238.0, 237.0, 130.0))]"
233,"(244.0, 241.0, 137.0)","[(0.009920635, (244.0, 241.0, 137.0)), (0.089761905, (246.0, 243.0, 242.0)), (0.02873016, (130.0, 119.0, 60.0)), (0.011428571, (202.0, 196.0, 163.0)), (0.15103175, (24.0, 23.0, 17.0))]"
234,"(242.0, 238.0, 135.0)","[(0.0154761905, (242.0, 238.0, 135.0)), (0.006904762, (206.0, 198.0, 133.0)), (0.08801588, (242.0, 241.0, 238.0)), (0.049761906, (87.0, 85.0, 60.0)), (0.015158731, (206.0, 202.0, 100.0))]"
235,"(164.0, 156.0, 92.0)","[(0.015555556, (164.0, 156.0, 92.0)), (0.08555555, (54.0, 52.0, 29.0)), (0.010873016, (202.0, 200.0, 99.0)), (0.0052380953, (241.0, 241.0, 169.0)), (0.015238095, (128.0, 120.0, 60.0))]"
236,"(198.0, 201.0, 94.0)","[(0.004761905, (198.0, 201.0, 94.0)), (0.0065079364, (155.0, 159.0, 90.0)), (0.013809524, (87.0, 85.0, 50.0)), (0.06984127, (239.0, 242.0, 242.0)), (0.018730158, (150.0, 158.0, 159.0))]"
237,"(125.0, 117.0, 61.0)","[(0.008492064, (125.0, 117.0, 61.0)), (0.041666668, (91.0, 84.0, 52.0)), (0.004285714, (202.0, 200.0, 97.0)), (0.008095238, (92.0, 84.0, 33.0)), (0.017698413, (125.0, 118.0, 85.0))]"
238,"(83.0, 83.0, 57.0)","[(0.050238095, (83.0, 83.0, 57.0)), (0.10666667, (246.0, 245.0, 244.0)), (0.0036507936, (161.0, 163.0, 60.0)), (0.022857143, (160.0, 157.0, 157.0)), (0.0023809525, (118.0, 121.0, 56.0))]"
239,"(244.0, 243.0, 242.0)","[(0.107301585, (244.0, 243.0, 242.0)), (0.025079366, (158.0, 156.0, 156.0)), (0.04595238, (81.0, 83.0, 61.0)), (0.0052380953, (158.0, 160.0, 92.0)), (0.0022222223, (193.0, 196.0, 94.0))]"
240,"(57.0, 60.0, 38.0)","[(0.11230159, (57.0, 60.0, 38.0)), (0.09317461, (244.0, 241.0, 238.0)), (0.004126984, (161.0, 158.0, 131.0)), (0.17634921, (56.0, 56.0, 49.0)), (0.08214286, (82.0, 82.0, 77.0))]"
